,adjective,type,url
19564,laufend,attributive,https://www.lovelybooks.de/autor/John-Guy/Jagd-auf-den-Falken-12766611838-w/rezension/15440787109/
19565,fehlend,attributive,"https://www.lovelybooks.de/autor/Disney-Enterprises,-Inc./Tim-Burton-s-The-Nightmare-Before-Christmas-Zeros-Reise-1-13025259616-w/rezension/21148910818/"
19566,gut,attributive,https://www.lovelybooks.de/autor/Bettina-Löffler/Think-Content--1086032873-w/rezension/3321325069/
19567,perfekt,attributive,https://www.lovelybooks.de/autor/Bettina-Löffler/Think-Content--1086032873-w/rezension/3321325069/
19568,kurz,attributive,https://www.lovelybooks.de/autor/Kathrin-Passig/Handbuch-für-Zeitreisende-2376663758-w/rezension/2822205734/
19569,informativ,attributive,https://www.lovelybooks.de/autor/Kathrin-Passig/Handbuch-für-Zeitreisende-2376663758-w/rezension/2822205734/
19570,klein,attributive,https://www.lovelybooks.de/autor/Micol-Arianna-Beltramini/Heartbreak-Hotel-21879795836-w/rezension/23469885483/
19571,verschiedenartig,attributive,https://www.lovelybooks.de/autor/Care-Santos/Der-Duft-der-Träume-1153688951-w/rezension/1205489952/
19572,wallisichen,attributive,https://www.lovelybooks.de/autor/Clare-Mackintosh/Die-letzte-Party-6365779461-w/rezension/7775977440/
19573,liegend,attributive,https://www.lovelybooks.de/autor/Richard-Powers/Galatea-2-2-143589480-w/rezension/18855962163/
19574,detailreich,predicative,https://www.lovelybooks.de/autor/Jens-Steiner/Lotta-Barfuß-und-das-meschuggene-Haus-2232713005-w/rezension/2476522609/
19575,bildhaft,predicative,https://www.lovelybooks.de/autor/Jens-Steiner/Lotta-Barfuß-und-das-meschuggene-Haus-2232713005-w/rezension/2476522609/
19576,kurz,attributive,https://www.lovelybooks.de/autor/Lin-Rina/Animants-Welt-2148807802-w/rezension/2319664033/
19577,kurz,attributive,https://www.lovelybooks.de/autor/Lucy-Spelman/National-Geographic-Kids-Lexikon-der-Tiere-17567042316-w/rezension/19968458262/
19578,jeweilig,attributive,https://www.lovelybooks.de/autor/Kim-Hitzemann/Wilma-und-das-Wut-Wusel-Mit-Herz-und-Mut-gegen-die-Wut-17815290215-w/rezension/17956560159/
19579,verständlich,predicative,https://www.lovelybooks.de/autor/Sabine-Stehr/Duden-Leseprofi-Das-Geheimnis-der-Dracheninsel-1-Klasse-5135079871-w/rezension/6186737871/
19580,erzählender,attributive,https://www.lovelybooks.de/autor/Elisabeth-Steinkellner/Rabensommer-1167543814-w/rezension/1171397209/
19581,lang,attributive,https://www.lovelybooks.de/autor/Anne-Rummenie/Die-Lese-Rakete-21546403832-w/rezension/23957817661/
19582,biblisch,attributive,https://www.lovelybooks.de/autor/Annegret-Puttkammer/Neukirchener-Kalender-2024-Große-Buchausgabe-11755581109-w/rezension/11764924451/
19583,aufgeführt,attributive,https://www.lovelybooks.de/autor/Annegret-Puttkammer/Neukirchener-Kalender-2024-Große-Buchausgabe-11755581109-w/rezension/11764924451/
19584,kurz,attributive,https://www.lovelybooks.de/autor/Tina-Daub/Schule-Mit-anderen-Augen-Rundherum-Mittendrin--3150751309-w/rezension/3474193851/
19585,verständlich,attributive,https://www.lovelybooks.de/autor/Tina-Daub/Schule-Mit-anderen-Augen-Rundherum-Mittendrin--3150751309-w/rezension/3474193851/
19586,beschreibend,attributive,https://www.lovelybooks.de/autor/Elyseo-da-Silva/Mosaik-der-verlorenen-Zeit-1252873045-w/rezension/1470419320/
19587,erster,attributive,https://www.lovelybooks.de/autor/Arthur-Schopenhauer/Das-metaphysische-Bedürfnis-des-Menschen-Texte-über-Religion-Was-bedeutet-das-alles--2038061781-w/rezension/8329714083/
19588,2.großen,attributive,https://www.lovelybooks.de/autor/Arthur-Schopenhauer/Das-metaphysische-Bedürfnis-des-Menschen-Texte-über-Religion-Was-bedeutet-das-alles--2038061781-w/rezension/8329714083/
19589,interessant,predicative,https://www.lovelybooks.de/autor/Arthur-Schopenhauer/Das-metaphysische-Bedürfnis-des-Menschen-Texte-über-Religion-Was-bedeutet-das-alles--2038061781-w/rezension/8329714083/
19590,schön,attributive,https://www.lovelybooks.de/autor/Wolfgang-Lechner/Was-mein-Leben-reicher-macht-877886471-w/rezension/1248257982/
19591,überzeugend,attributive,https://www.lovelybooks.de/autor/Wolfgang-Lechner/Was-mein-Leben-reicher-macht-877886471-w/rezension/1248257982/
19592,anrührend,attributive,https://www.lovelybooks.de/autor/Wolfgang-Lechner/Was-mein-Leben-reicher-macht-877886471-w/rezension/1248257982/
19593,überraschend,attributive,https://www.lovelybooks.de/autor/Wolfgang-Lechner/Was-mein-Leben-reicher-macht-877886471-w/rezension/1248257982/
19594,einleuchtend,attributive,https://www.lovelybooks.de/autor/Wolfgang-Lechner/Was-mein-Leben-reicher-macht-877886471-w/rezension/1248257982/
19595,lateinisch,attributive,https://www.lovelybooks.de/autor/Plautus/Amphitruo-143540050-w/rezension/1969996496/
19596,deutsch,attributive,https://www.lovelybooks.de/autor/Plautus/Amphitruo-143540050-w/rezension/1969996496/
19597,neu,attributive,https://www.lovelybooks.de/autor/Chris-Nolde/Eigentlich-ist-mein-Leben-gar-nicht-so-übel-1201816409-w/rezension/1415409018/
19598,süß,predicative,https://www.lovelybooks.de/autor/Sven-Maria-Schröder/Der-kleine-Beuteldachs-7089918342-w/rezension/8870035584/
19599,humorvoll,predicative,https://www.lovelybooks.de/autor/Sven-Maria-Schröder/Der-kleine-Beuteldachs-7089918342-w/rezension/8870035584/
19600,kurz,attributive,https://www.lovelybooks.de/autor/Marie-Weis/Gewitterwolken-und-Sommernächte-6377009110-w/rezension/7752963312/
19601,kokett,attributive,https://www.lovelybooks.de/autor/Clara-Nielsen/Windschattengewächs-1061754432-w/rezension/1187340413/
19602,intelligent,predicative,https://www.lovelybooks.de/autor/Clara-Nielsen/Windschattengewächs-1061754432-w/rezension/1187340413/
19603,komisch,predicative,https://www.lovelybooks.de/autor/Clara-Nielsen/Windschattengewächs-1061754432-w/rezension/1187340413/
19604,nachdenklich,predicative,https://www.lovelybooks.de/autor/Clara-Nielsen/Windschattengewächs-1061754432-w/rezension/1187340413/
19605,treffsicher,predicative,https://www.lovelybooks.de/autor/Clara-Nielsen/Windschattengewächs-1061754432-w/rezension/1187340413/
19606,poetisch,attributive,https://www.lovelybooks.de/autor/Sabine-Bohlmann/Was-wäre-wenn--18605378582-w/rezension/21404132804/
19607,kurz,attributive,https://www.lovelybooks.de/autor/Sabine-Bohlmann/Was-wäre-wenn--18605378582-w/rezension/21404132804/
19608,verständlich,predicative,https://www.lovelybooks.de/autor/Bernd-Kiesewetter/COACHING-LÜGEN--5208672112-w/rezension/7412417445/
19609,bodenständig,predicative,https://www.lovelybooks.de/autor/Bernd-Kiesewetter/COACHING-LÜGEN--5208672112-w/rezension/7412417445/
19610,anstößig,predicative,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19611,historisch,attributive,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19612,entsprechend,attributive,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19613,inkriminiert,attributive,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19614,besprochen,attributive,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19615,anrüchig,attributive,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19616,problematisch,attributive,https://www.lovelybooks.de/autor/Melanie-Möller/Der-entmündigte-Leser-10968379746-w/rezension/13050351188/
19617,interessant,attributive,https://www.lovelybooks.de/autor/Roman-Sandgruber/Reich-sein-1011555867-w/rezension/7486510686/
19618,kurz,attributive,https://www.lovelybooks.de/autor/Vanessa-Schneider/Du-bist-etwas-ganz-Besonderes-Tilli-Löwenzahn-11326175782-w/rezension/12330601273/
19619,dahingeschriebener,attributive,https://www.lovelybooks.de/autor/Kurt-Cobain/Tagebücher-145330480-w/rezension/963975767/
19620,lang,predicative,https://www.lovelybooks.de/autor/Troll/Detektiv-Parzival-Po-2-Der-Riese-der-mondlosen-Nacht-6883338469-w/rezension/9190019647/
19621,abschweifend,predicative,https://www.lovelybooks.de/autor/Sabine-Städing/Petronella-Apfelmus-Oh-weh-oh-Schreck-der-Strumpf-ist-weg--11123067541-w/rezension/13113740272/
19622,anspruchsvoller,attributive,https://www.lovelybooks.de/autor/Sabine-Städing/Petronella-Apfelmus-Oh-weh-oh-Schreck-der-Strumpf-ist-weg--11123067541-w/rezension/13113740272/
19623,gereimt,attributive,https://www.lovelybooks.de/autor/Sabine-Städing/Petronella-Apfelmus-Oh-weh-oh-Schreck-der-Strumpf-ist-weg--11123067541-w/rezension/13113740272/
19624,kurz,attributive,https://www.lovelybooks.de/autor/Hans-Zippert/Deutschland-retten-287057813-w/rezension/967369208/
19625,schön,predicative,https://www.lovelybooks.de/autor/Kathrin-Wessel/Baby-Pixi-unkaputtbar-141-Flippediflapp-Tiere-auf-dem-Bauernhof-16218633460-w/rezension/19373801942/
19626,passend,predicative,https://www.lovelybooks.de/autor/Kathrin-Wessel/Baby-Pixi-unkaputtbar-141-Flippediflapp-Tiere-auf-dem-Bauernhof-16218633460-w/rezension/19373801942/
19627,lang,attributive,https://www.lovelybooks.de/autor/Fabian-Lenk/Die-Zeitdetektive-im-Mittelalter-1052020578-w/rezension/1492885392/
19628,schwierig,attributive,https://www.lovelybooks.de/autor/Fabian-Lenk/Die-Zeitdetektive-im-Mittelalter-1052020578-w/rezension/1492885392/
19629,kurz,attributive,https://www.lovelybooks.de/autor/Ari-Stocrate/Bean-Abenteuer-im-Drachenwald-17939158898-w/rezension/20158375739/
19630,kurz,attributive,https://www.lovelybooks.de/autor/Julia-Engelmann/Wir-können-alles-sein-Baby-1180492227-w/rezension/1207932002/
19631,lang,attributive,https://www.lovelybooks.de/autor/Julia-Engelmann/Wir-können-alles-sein-Baby-1180492227-w/rezension/1207932002/
19632,kindgerecht,predicative,https://www.lovelybooks.de/autor/Anja-Fröhlich/Das-ungeheimste-Tagebuch-der-Welt-Band-1-Wie-mein-bescheuerter-Bruder-Klassensprecher-in-meiner-Klasse-wurde--2646024901-w/rezension/2824803319/
19633,gehalten,attributive,https://www.lovelybooks.de/autor/Martin-Klein/Leserabe-1-Lesestufe-Pups-Alarm--15368580694-w/rezension/19501834541/
19634,kindgerecht,attributive,https://www.lovelybooks.de/autor/Martin-Klein/Leserabe-1-Lesestufe-Pups-Alarm--15368580694-w/rezension/19501834541/
19635,kurz,attributive,https://www.lovelybooks.de/autor/Tanya-Stewner/Schneefunkelwunder-2031897476-w/rezension/3802173776/
19636,gefühlvoll,attributive,https://www.lovelybooks.de/autor/Julia-Engelmann/Keine-Ahnung-ob-das-Liebe-ist-1551311359-w/rezension/1753163467/
19637,gefühlvoll,attributive,https://www.lovelybooks.de/autor/Julia-Engelmann/Keine-Ahnung-ob-das-Liebe-ist-1551311359-w/rezension/1753163467/
19638,hochaktuell,predicative,https://www.lovelybooks.de/autor/Sharon-Dodua-Otoo/die-dinge-die-ich-denke-während-ich-höflich-lächle-und-Synchronicity-1355921523-w/rezension/5353984741/
19639,anderweitig,attributive,https://www.lovelybooks.de/autor/Jürgen-Zwilling/Anthologie-1418685783-w/rezension/1868745363/
19640,abwechslungsreich,attributive,https://www.lovelybooks.de/autor/Jürgen-Zwilling/Anthologie-1418685783-w/rezension/1868745363/
19641,emotionsgeladen,attributive,https://www.lovelybooks.de/autor/Heike--Wolf/Des-Lebens-labyrinthisch-irrer-Lauf-1600396240-w/rezension/2087648559/
19642,behaftet,attributive,https://www.lovelybooks.de/autor/Heike--Wolf/Des-Lebens-labyrinthisch-irrer-Lauf-1600396240-w/rezension/2087648559/
19643,gekonnt,attributive,https://www.lovelybooks.de/autor/Susan--Fletcher/Austernfischer-142262020-w/rezension/986301811/
19644,toll,attributive,https://www.lovelybooks.de/autor/Susanne-Gernhäuser/Wieso-Weshalb-Warum-Leuchte-und-entdecke-Dinosaurier-8214619046-w/rezension/10003722208/
19645,interessant,attributive,https://www.lovelybooks.de/autor/Susanne-Gernhäuser/Wieso-Weshalb-Warum-Leuchte-und-entdecke-Dinosaurier-8214619046-w/rezension/10003722208/
19646,gedruckt,attributive,https://www.lovelybooks.de/autor/Ulrike-Beck/Abenteuer-Wissen-Johannes-Gutenberg-1428178356-w/rezension/1483694563/
19647,begleitend,attributive,https://www.lovelybooks.de/autor/René-Goscinny/Asterix-Der-Goldene-Hinkelstein-2581938995-w/rezension/2799231618/
19648,lang,predicative,https://www.lovelybooks.de/autor/Jens-Baumeister/Andor-Junior-Bücherhelden-1-Klasse-Die-geheime-Botschaft-18398132306-w/rezension/20413949774/
19649,dick,predicative,https://www.lovelybooks.de/autor/Jens-Baumeister/Andor-Junior-Bücherhelden-1-Klasse-Die-geheime-Botschaft-18398132306-w/rezension/20413949774/
19650,gegliedert,attributive,https://www.lovelybooks.de/autor/Tobias-Petzoldt/Von-Wegen-Ein-Begleiter-fürs-Pilgern-Wandern-Leben-2797250678-w/rezension/2944886444/
19651,kurz,predicative,https://www.lovelybooks.de/autor/Tobias-Petzoldt/Von-Wegen-Ein-Begleiter-fürs-Pilgern-Wandern-Leben-2797250678-w/rezension/2944886444/
19652,diverser,attributive,https://www.lovelybooks.de/autor/Kristen-Helmstetter/Bettgeflüster-für-die-Seele-4775542076-w/rezension/7783640258/
19653,biblisch,attributive,https://www.lovelybooks.de/autor/Francine-Rivers/Rapha-Die-Tore-von-Ephesus-1075585631-w/rezension/2148761024/
19654,erklärend,attributive,https://www.lovelybooks.de/autor/Tad-Williams/Das-Herz-der-verlorenen-Dinge-1358232971-w/rezension/1446655290/
19655,verständlich,attributive,https://www.lovelybooks.de/autor/Bine-Brändle/Glucksi-zieht-nach-Monsterstadt-908503322-w/rezension/950086208/
19656,klassisch,predicative,https://www.lovelybooks.de/autor/Matt-Cosgrove/Worst-Week-Ever-Montag-9056789234-w/rezension/10432076241/
19657,kurz,attributive,https://www.lovelybooks.de/autor/Betina-Wech--Niemetz-/Veggie-kitchen-Das-Kochbuch-für-Teenager-13050407337-w/rezension/16570976900/
19658,einzeln,attributive,https://www.lovelybooks.de/autor/Sara-Schmidt/Die-Methodenbibel-Bd-2-Neues-Testament-Geburt-und-Leben-Jesu-2802400024-w/rezension/2812585683/
19659,atmosphärisch,predicative,https://www.lovelybooks.de/autor/Malou-Bichon/Musenrausch-Nektar-und-Ambrosia-Band-1--18805408110-w/rezension/22258004988/
19660,erster,attributive,https://www.lovelybooks.de/autor/Astrid-Lindgren/Meine-Kuh-will-auch-Spaß-haben-1499373044-w/rezension/2427976260/
19661,ansprechend,predicative,https://www.lovelybooks.de/autor/Angelika-Huber--Janisch-/Kuscheln-12678981795-w/rezension/15800461863/
19662,geeignet,predicative,https://www.lovelybooks.de/autor/Angelika-Huber--Janisch-/Kuscheln-12678981795-w/rezension/15800461863/
19663,kurz,attributive,https://www.lovelybooks.de/autor/Marion-Reinhardt/Das-kulinarische-Erbe-Bayerns-2025597164-w/rezension/2697026043/
19664,entsprechend,attributive,https://www.lovelybooks.de/autor/Marion-Reinhardt/Das-kulinarische-Erbe-Bayerns-2025597164-w/rezension/2697026043/
19665,holprig,predicative,https://www.lovelybooks.de/autor/Yvonne-Hergane/Borst-vom-Forst-will-hoch-hinaus-2805550555-w/rezension/3185004050/
19666,kurz,predicative,https://www.lovelybooks.de/autor/Hubertus-Rufledt/Josch-der-Frosch-Abenteuer-im-Regenwald-15368576500-w/rezension/17707572453/
19667,spannend,attributive,https://www.lovelybooks.de/autor/Naomi-Joy/Flieh-so-weit-du-kannst-2580481201-w/rezension/2829248687/
19668,jeweilig,attributive,https://www.lovelybooks.de/autor/Veronika-Aretz/Schatzsuche-im-Spaßbad-1474125594-w/rezension/1506449281/
19669,beschreibend,attributive,https://www.lovelybooks.de/autor/Martin-Thomas-Pesl/Das-Buch-der-Schurken-1448970292-w/rezension/1563994931/
19670,englisch,attributive,https://www.lovelybooks.de/autor/The-Bodleian-Library/Leitfaden-für-britische-Soldaten-in-Deutschland-1944-1345964130-w/rezension/1119696016/
19671,langweilig,predicative,https://www.lovelybooks.de/autor/Elisabeth-Vollmer/Pizza-mit-Paulus-1162007210-w/rezension/1163061644/
19672,sinnfrei,predicative,https://www.lovelybooks.de/autor/Elisabeth-Vollmer/Pizza-mit-Paulus-1162007210-w/rezension/1163061644/
19673,lesbar,predicative,https://www.lovelybooks.de/autor/Elisabeth-Vollmer/Pizza-mit-Paulus-1162007210-w/rezension/1163061644/
19674,einfach,predicative,https://www.lovelybooks.de/autor/Emma-Drage/Wenn-die-Tiere-schlafen-gehen-7248146857-w/rezension/9672168055/
19675,gut,predicative,https://www.lovelybooks.de/autor/Emma-Drage/Wenn-die-Tiere-schlafen-gehen-7248146857-w/rezension/9672168055/
19676,flüssig,predicative,https://www.lovelybooks.de/autor/Julia-Dippel/IZARA-Verbrannte-Erde-2322630142-w/rezension/2821837255/
19677,fesselnd,predicative,https://www.lovelybooks.de/autor/Julia-Dippel/IZARA-Verbrannte-Erde-2322630142-w/rezension/2821837255/
19678,interessant,attributive,https://www.lovelybooks.de/autor/Sissi-Pärsch/Unsere-schönsten-Hütten-1866713680-w/rezension/2032997712/
19679,tiefsinnig,attributive,https://www.lovelybooks.de/autor/Sarah-Raich/Dieses-makellose-Blau-2800095991-w/rezension/11110572776/
19680,kurz,attributive,https://www.lovelybooks.de/autor/Holger-Fritzsche/Bildband-Transsibirische-Eisenbahn-Wodka-Weite-Abenteuer-Mit-National-Geographic-von-Moskau-zum-Baikalsee-Wladiwostok-und-Peking-Die-Transsib-per-Luxuszug-und-Holzklasse-Menschen-begegnen--1414082692-w/rezension/1453410360/
19681,informativ,attributive,https://www.lovelybooks.de/autor/Holger-Fritzsche/Bildband-Transsibirische-Eisenbahn-Wodka-Weite-Abenteuer-Mit-National-Geographic-von-Moskau-zum-Baikalsee-Wladiwostok-und-Peking-Die-Transsib-per-Luxuszug-und-Holzklasse-Menschen-begegnen--1414082692-w/rezension/1453410360/
19682,unausgewogen,predicative,https://www.lovelybooks.de/autor/Lilly-Lindner/Da-vorne-wartet-die-Zeit-1048133749-w/rezension/1138336148/
19683,kurz,attributive,https://www.lovelybooks.de/autor/Diverse/Weihnachten-in-Russland-1110011565-w/rezension/1124349956/
19684,lang,predicative,https://www.lovelybooks.de/autor/Diverse/Weihnachten-in-Russland-1110011565-w/rezension/1124349956/
19685,lang,attributive,https://www.lovelybooks.de/autor/Diverse/Weihnachten-in-Russland-1110011565-w/rezension/1124349956/
19686,lang,attributive,https://www.lovelybooks.de/autor/Diverse/Weihnachten-in-Russland-1110011565-w/rezension/1124349956/
19687,schön,attributive,https://www.lovelybooks.de/autor/Diverse/Weihnachten-in-Russland-1110011565-w/rezension/1124349956/
19688,speziell,attributive,https://www.lovelybooks.de/autor/Jeanette-Winterson/Auf-den-Körper-geschrieben-2376313565-w/rezension/2931711641/
19689,merkwürdig,attributive,https://www.lovelybooks.de/autor/Jeanette-Winterson/Auf-den-Körper-geschrieben-2376313565-w/rezension/2931711641/
19690,betrachtend,predicative,https://www.lovelybooks.de/autor/Jeanette-Winterson/Auf-den-Körper-geschrieben-2376313565-w/rezension/2931711641/
19691,reflektierend,predicative,https://www.lovelybooks.de/autor/Jeanette-Winterson/Auf-den-Körper-geschrieben-2376313565-w/rezension/2931711641/
